DEPTH_MD,X_LOC,Y_LOC,Z_LOC,CALI,RMED,RDEP,GR,NPHI,PEF,DRHO,DTC,SP,BS,Cluster,Lithology
2051.4944,519959.0,6753200.5,-1943.877197,12.622191429,1.1431421527280732,1.063920552361526,4.104140883279075,0.2464645654,1.7128518306378593,-0.022092649276103556,88.056381226,144.49163818,12.250000954,0,Lithology A
2051.6464,519958.9375,6753200.5,-1943.99939,12.618730545,1.2212442506493812,1.1549448549268369,4.042605652071364,0.2287375330999999,1.7065053828257568,-0.022427581536046712,88.15713501,145.08366394,12.250000954,0,Lithology A
2051.7984,519958.84375,6753201.0,-1944.121704,12.614057541,1.2732769734027647,1.2159397881095508,4.010756247192557,0.2149275541,1.7129054919081579,-0.027090697599114186,84.802009583,145.64468384,12.250000954,0,Lithology A
2051.9504,519958.78125,6753201.0,-1944.243896,12.609093666,1.27777774482306,1.2212204886803466,3.9941898265223315,0.2050559074,1.7091469792057001,-0.025203944723367268,85.198921204,145.57234192,12.250000954,0,Lithology A
2052.1024,519958.71875,6753201.0,-1944.366089,12.558358192,1.2848347420342772,1.226407919407154,4.191670914230074,0.2006254494,1.6997190541984173,-0.019093728584256803,86.858329773,146.2514801,12.250000954,0,Lithology A
2052.2544,519958.625,6753201.0,-1944.488403,12.542449950999998,1.293901205897,1.244430291512664,4.14182779304354,0.2148645669,1.6916665742633916,-0.014102119110771113,85.010986328,147.34301758,12.250000954,0,Lithology A
2052.4064,519958.5625,6753201.0,-1944.610596,12.53190136,1.29489759948102,1.248230525103183,4.060734266299758,0.2172960639,1.6930178583406748,-0.010826903971151327,87.11571502700001,148.12254333,12.250000954,0,Lithology A
2052.5584,519958.46875,6753201.0,-1944.732788,12.532548904,1.2857965111001508,1.2422788190489757,4.0455860976827305,0.2260522246,1.6829888994947062,-0.008073447750721737,87.845085144,148.98442078,12.250000954,0,Lithology A
2052.7104,519958.40625,6753201.0,-1944.855103,12.535333633,1.275101416869432,1.2309376490697146,4.071674623160649,0.2081015705999999,1.6939870524346352,-0.006641428543517627,89.57480621299999,150.36795044,12.250000954,0,Lithology A
2052.8624,519958.34375,6753201.0,-1944.977295,12.534151077,1.3405554345531114,1.3111080365762435,3.992194395098722,0.2114519626,1.7241252392802724,-0.008985127631700281,87.866210938,151.91485596,12.250000954,0,Lithology A
2053.0144,519958.25,6753201.0,-1945.099609,12.55747509,1.3613648799321176,1.3343118497768902,3.9470561086345177,0.2042351663,1.7552239878374996,-0.010975497016476219,84.79711914100001,151.49819946,12.250000954,0,Lithology A
2053.1664,519958.1875,6753201.0,-1945.221924,12.666501045,1.366620676574737,1.3417980539217325,3.7835081314982313,0.2160937041,1.771688227333204,-0.013166881179115027,84.775291443,151.49375916,12.250000954,0,Lithology A
2053.3184,519958.09375,6753201.5,-1945.344116,12.722014427,1.4351683202308094,1.413616851572388,3.5162139621781883,0.2192952782,1.7453690389426497,-0.012116415190914494,83.91152954100001,152.34153748,12.250000954,0,Lithology A
2053.4704,519958.03125,6753201.5,-1945.466431,12.73192215,1.4255223735253784,1.3996245671455836,3.426061299806535,0.2280921339999999,1.7297831738602925,-0.013603127428828512,82.815132141,153.10876465,12.250000954,0,Lithology A
2053.6224,519957.96875,6753201.5,-1945.588623,12.736515045,1.4207170633113817,1.3927453808012702,3.4176569535101478,0.2285645603999999,1.7281640897525303,-0.01279994387648922,82.57169342,153.41059875,12.250000954,0,Lithology A
2053.7744,519957.875,6753201.5,-1945.710815,12.739668846,1.3874023934253044,1.3608483124002886,3.375707734504104,0.2237842380999999,1.7163975097530828,-0.013401207394368867,81.923599243,153.65994263,12.250000954,0,Lithology A
2053.9264,519957.8125,6753201.5,-1945.83313,12.740886688,1.363491418516785,1.337868252476703,3.349496567828781,0.2114010602,1.7139100770009132,-0.014120219738092016,83.14149475100001,154.131073,12.250000954,0,Lithology A
2054.0784,519957.71875,6753201.5,-1945.955322,12.544815063,1.331163127783933,1.3013435488805236,3.6401904124514513,0.2068926394,1.6818137525285735,-0.013662196229712762,85.91722106899999,154.07693481,12.250000954,0,Lithology A
2054.2304,519957.65625,6753201.5,-1946.077515,12.513027191,1.3142126990126153,1.2827240636481532,3.8199078503799804,0.203148827,1.7037287018729363,-0.010646234578006035,83.115402222,153.78691101,12.250000954,0,Lithology A
2054.3824,519957.59375,6753201.5,-1946.199829,12.513782501,1.3135711277266047,1.2840662315255233,3.9266763192659697,0.2085910738,1.6883787982540452,-0.0002643389344578882,83.863304138,151.66174316,12.250000954,0,Lithology A
2054.5344,519957.5,6753201.5,-1946.322021,12.468677520999998,1.297952395526104,1.2937610339416565,3.8769690144665745,0.2101013064,1.6647405830939759,0.0176003704803414,87.043998718,150.33398438,12.250000954,0,Lithology A
2054.6864,519957.4375,6753201.5,-1946.444336,12.443334579000002,1.4018113414940143,1.4006175244917,4.001999006965853,0.2060921341,1.614338262482383,0.018957743129106596,87.43797302200001,150.35137939,12.250000954,0,Lithology A
2054.8384,519957.34375,6753202.0,-1946.56665,12.431799889,1.409322101457297,1.4070912300724214,3.9646617230538093,0.207852751,1.604429808309252,0.014880337582666383,88.157363892,150.26608276,12.250000954,0,Lithology A
2054.9904,519957.28125,6753202.0,-1946.688843,12.429197311,1.4081304578727862,1.4051797479286217,4.136538479002499,0.2078524977,1.6027795086008336,0.025369419992367272,87.694290161,150.30429077,12.250000954,0,Lithology A
2055.1424,519957.21875,6753202.0,-1946.811157,12.338921547,1.412417484967797,1.4104502483331092,4.193336882467624,0.2181070745,1.6409873742886654,0.013536316089933937,87.01445770299999,150.09596252,12.250000954,0,Lithology A
2055.2944,519957.125,6753202.0,-1946.93335,12.305398940999998,1.4167326406098601,1.4166971977195406,4.148350083883732,0.2190955281,1.6614571757704142,-0.00483212895319628,82.615829468,149.79264832,12.250000954,0,Lithology A
2055.4464,519957.0625,6753202.0,-1947.0555420000003,12.306087494000002,1.4398169425271146,1.4454442448209008,3.7258409486198985,0.2187417448,1.6789683591216082,-0.011425123875979179,80.443084717,150.12664795,12.250000954,0,Lithology A
2055.5984,519956.96875,6753202.0,-1947.177856,12.304983139,1.4671971881078103,1.4790479426783936,3.4319303839696405,0.2130354344999999,1.6578566196028746,-0.011725164869676015,79.440544128,149.86564636,12.250000954,0,Lithology A
2055.7504,519956.90625,6753202.0,-1947.300049,12.3189888,1.494688189242855,1.514621804596118,3.4226846106250566,0.2006343752,1.65437216754147,-0.013313960738813692,78.899383545,149.91944885,12.250000954,0,Lithology A
2055.9024,519956.84375,6753202.0,-1947.422241,12.336327553,1.510780194045354,1.53706672272945,3.377666775271003,0.1842839867,1.6648012202170541,-0.014370479502834948,80.830993652,150.25738525,12.250000954,0,Lithology A
2056.0544,519956.75,6753202.0,-1947.544556,12.343236923,1.5111923965610052,1.539567667481876,3.6638791937060775,0.1853716522,1.6820828594182282,-0.007111844320389881,82.291107178,149.78100586,12.250000954,0,Lithology A
2056.2064,519956.6875,6753202.0,-1947.666748,12.332724570999998,1.2973859098403664,1.2977321698573718,4.5790119307731025,0.2344076186,1.6715056919079856,0.005629008960626534,81.2579422,148.62779236,12.250000954,0,Lithology A
2056.3584,519956.59375,6753202.5,-1947.789063,12.326896667,1.0866582616745646,1.0783417222114762,4.866969246065362,0.3134160042,1.6301684269137102,0.008592636533901315,98.219917297,148.75442505,12.250000954,0,Lithology A
2056.5104,519956.53125,6753202.5,-1947.911377,12.481897354,0.9004740228862603,0.8917143630482154,4.925844239746815,0.3892362118,1.5837398340023217,0.02005579769682955,101.77767944,148.33857727,12.250000954,0,Lithology A
2056.6624,519956.46875,6753202.5,-1948.033569,12.61548233,0.8661373819871246,0.8543531446482453,4.868827442104564,0.4200656115999999,1.5545924047163728,0.04199899994553045,101.23948669,147.98753357,12.250000954,0,Lithology A
2056.8144,519956.375,6753202.5,-1948.155884,12.793811798,0.865896950024924,0.850823383905131,4.898398753035885,0.4378498793,1.5653957037727955,0.0522751470324469,102.38767242,148.19914246,12.250000954,0,Lithology A
2056.9664,519956.3125,6753202.5,-1948.278076,12.723773956,0.7857697765441533,0.7660657502406136,4.920201986793809,0.440433085,1.571945982090313,0.034935346958481904,103.63868713,147.51968384,12.250000954,0,Lithology A
2057.1184,519956.25,6753202.5,-1948.400269,12.664278984,0.7546023321204638,0.7360906223867429,4.8940342683158775,0.4255068302,1.5429894569592473,0.02115753164565213,106.04665375,146.49098206,12.250000954,0,Lithology A
2057.2704,519956.15625,6753202.5,-1948.522583,12.600812912,0.7500078116308947,0.7343255568646677,4.876145830096458,0.4085661471,1.4964687739895766,0.010289401777965982,104.99678802,146.36433411,12.250000954,0,Lithology A
2057.4224,519956.09375,6753202.5,-1948.644775,12.543927193,0.7490831111994841,0.7351154638081715,4.906273786448899,0.388337791,1.4891609032319617,0.0006454609452582016,105.90834045,146.11663818,12.250000954,0,Lithology A
2057.5744,519956.03125,6753202.5,-1948.766968,12.531350136,0.7490381895704831,0.7363539863239852,4.857219309303383,0.3915404379,1.48112896701596,-0.0024865539144034547,108.59281158,146.16551208,12.250000954,0,Lithology A
2057.7264,519955.9375,6753202.5,-1948.889282,12.571530342,0.7506072775334053,0.7383580284699818,4.8501685093514695,0.3888924122,1.464439327991135,-0.004535466697257987,112.13660431,146.34153748,12.250000954,0,Lithology A
2057.8784,519955.875,6753203.0,-1949.011475,12.443807602,0.7414309857894202,0.7302954238322661,4.835991705640802,0.3938141763,1.4292275250489217,-0.012097288017212078,115.80244446,145.96554565,12.250000954,0,Lithology A
2058.0304,519955.78125,6753203.0,-1949.133789,12.412376404000002,0.734157260111102,0.7291267657742534,4.848950702089196,0.3990181088,1.4173656020346739,-0.020002395748568356,115.94432068,144.95669556,12.250000954,0,Lithology A
2058.1824,519955.71875,6753203.0,-1949.255981,12.411205292,0.732601663310062,0.7282655317231064,4.867817050212817,0.4069787264,1.4799029745354229,-0.032965796872182346,114.33499908,146.12303162,12.250000954,0,Lithology A
2058.3344,519955.65625,6753203.0,-1949.378296,12.411405563,0.721457181626213,0.716174105394099,4.698403083826313,0.3953803182,1.728555540254936,-0.04321987860609826,106.52776337,146.4375,12.250000954,0,Lithology A
2058.4864,519955.5625,6753203.0,-1949.50061,12.434782028,0.7317798333396135,0.7270419511709686,4.672860135841172,0.3685330749,2.047899861548416,-0.042632469942260345,100.8731308,146.28591919,12.250000954,0,Lithology A
2058.6384,519955.5,6753203.0,-1949.622803,12.47333622,0.7706101941590355,0.772364839774585,4.6363468141830095,0.3525055051,2.146829530619785,-0.03170575523664747,101.71959686,146.09892273,12.250000954,0,Lithology A
2058.7904,519955.40625,6753203.0,-1949.744995,12.551654816,0.7992960561803777,0.8084684041309592,4.635382902342357,0.3607622087,2.0255155171581913,-0.022382488458041812,98.898078918,145.71112061,12.250000954,0,Lithology A
2058.9424,519955.34375,6753203.0,-1949.86731,12.719637871,0.8087352057424911,0.8174793806559495,4.747811359830122,0.3756480217,1.82113906649749,-0.007721333923621263,104.42168427,146.02526855,12.250000954,0,Lithology A
2059.0944,519955.28125,6753203.0,-1949.989502,12.739406586,0.8166558664189767,0.8228902817108061,4.882374700809839,0.3676889539,1.6968429602168809,0.0028366552864489145,100.6783371,146.27461243,12.250000954,0,Lithology A
2059.2464,519955.1875,6753203.0,-1950.111694,12.633422852,0.8044853303506819,0.8098237659703961,4.906447886522438,0.376431495,1.6271721826046721,0.010372008172413214,96.98134613,145.91485596,12.250000954,0,Lithology A
2059.3984,519955.125,6753203.5,-1950.234009,12.748947144,0.7381377016960555,0.7389181703199833,4.922647877225544,0.4011186361,1.6286790045106498,0.02459453304902321,96.597549438,145.76295471,12.250000954,0,Lithology A
2059.5504,519955.0625,6753203.5,-1950.356201,12.786710739,0.7279830474355476,0.7338917146562192,4.917146574525599,0.4347669482,1.6163561979930368,0.03868150309412436,105.02336121,145.89813232,12.250000954,0,Lithology A
2059.7024,519954.96875,6753203.5,-1950.478516,12.769656180999998,0.7249468339559809,0.7312827504947709,4.907503579851286,0.43684569,1.6053365817235437,0.04416606940790656,118.68370056,146.42962646,12.250000954,0,Lithology A
2059.8544,519954.90625,6753203.5,-1950.600708,12.887895584,0.7161783574862265,0.7223332118747297,4.897494709593187,0.4238637984,1.586771225172948,0.04966841896219102,122.68725586,146.95489502,12.250000954,0,Lithology A
2060.0064,519954.8125,6753203.5,-1950.7229,13.34881115,0.7097887908764665,0.7136035902702909,4.856957245294689,0.4069341421,1.5862033985464614,0.03818671433763196,122.29797363,147.4046936,12.250000954,0,Lithology A
2060.1584,519954.75,6753203.5,-1950.845215,13.214297295,0.7103414335625228,0.7068912435283835,4.850913066258522,0.3935897647999999,1.593168004858593,0.019419661228937606,120.32762146,147.59744263,12.250000954,0,Lithology A
2060.3104,519954.6875,6753203.5,-1950.967529,12.872470856,0.7101525848613611,0.7090821003600946,4.863422214174664,0.3849955499,1.589927566481167,0.009021649365935146,117.57446289,147.43077087,12.250000954,0,Lithology A
2060.4624,519954.59375,6753203.5,-1951.089722,12.752624512,0.7091553669835502,0.7157201354330409,4.837220063887466,0.3865519464,1.5849881580847789,0.004271180707290043,117.27588654,147.375,12.250000954,0,Lithology A
2060.6144,519954.53125,6753203.5,-1951.212036,12.849411964000002,0.7246351677173252,0.7331935562216453,4.833519402604706,0.3996921182,1.595399644166298,0.0007760767745003757,117.16917419,147.18208313,12.250000954,0,Lithology A
2060.7664,519954.4375,6753203.5,-1951.334229,12.7399683,0.7369963763673638,0.7421266538568927,4.835766123799484,0.4156044424,1.6306897099208415,-0.0012312036202170677,116.93912506,147.6056366,12.250000954,0,Lithology A
2060.9184,519954.375,6753204.0,-1951.456421,12.461883545,0.7401560894261553,0.748247475294447,4.8203796969190345,0.4377703369,1.685732855183354,-0.009771469689779677,118.39685822,147.84579468,12.250000954,0,Lithology A
2061.0704,519954.3125,6753204.0,-1951.578735,12.403542519,0.7325866509379662,0.7445424860666847,4.750942445989876,0.4556204677,1.7640118795597917,-0.015760555645717336,118.61494446,147.25442505,12.250000954,0,Lithology A
2061.2224,519954.21875,6753204.0,-1951.700928,12.511826515,0.7263324193247798,0.7378182641912004,4.723154210600397,0.472263515,1.8356516208690852,-0.0038438611777859206,118.26146698,146.96736145,12.250000954,0,Lithology A
2061.3744,519954.15625,6753204.0,-1951.823242,12.696357727,0.7261582159620165,0.7358069704672594,4.756756042953141,0.4424695373,1.8965733562816844,0.00473992956419872,117.75452423,146.9375,12.250000954,0,Lithology A
2061.5264,519954.0625,6753204.0,-1951.945435,12.765865325999998,0.7399202888391926,0.7468816082131993,4.751091734371405,0.4228558838,1.8809469074281913,0.010977323019107253,116.96086121,147.31546021,12.250000954,0,Lithology A
2061.6784,519954.0,6753204.0,-1952.067627,12.559144974,0.7961384801605712,0.8095454234332411,4.783446924439101,0.3942377864999999,1.817222183490423,0.016974794704576572,116.66716766,146.59005737,12.250000954,0,Lithology A
2061.8304,519953.9375,6753204.0,-1952.189941,12.629047394,0.794525165895935,0.8054732113232654,4.772574991087809,0.3901538253,1.6986195061971543,0.02218053000013097,115.01150513,145.60876465,12.250000954,0,Lithology A
2061.9824,519953.875,6753204.0,-1952.312256,12.517066002,0.7921905423156355,0.7980582119748629,4.785072653476836,0.3794070779999999,1.5907121825217292,0.014026365298955118,115.40093231,145.14123535,12.250000954,0,Lithology A
2062.1344,519953.78125,6753204.0,-1952.434448,12.347118378,0.8158146438209303,0.8301682003407023,4.795585413649531,0.3830522299,1.5168651714329684,0.006332922945104389,116.39242554,145.10908508,12.250000954,0,Lithology A
2062.2864,519953.71875,6753204.5,-1952.556763,12.273057938,0.8102799168175013,0.8236858727955504,4.76643885307344,0.3807976246,1.5076340974111173,-0.004047287228672439,114.16331482,144.89288330000002,12.250000954,0,Lithology A
2062.4384,519953.65625,6753204.5,-1952.678955,12.263643265,0.8013421439178287,0.8130780197674036,4.697389503905492,0.3762874007,1.497939932570822,-0.013556834014521778,113.13341522,144.53494263,12.250000954,0,Lithology A
2062.5904,519953.5625,6753204.5,-1952.801147,12.26051712,0.7952838484203093,0.8092987918558857,4.66161696069519,0.3725711404999999,1.4977372346913422,-0.018450534086315983,113.58351135,144.89845276,12.250000954,0,Lithology A
2062.7424,519953.5,6753204.5,-1952.923462,12.246019363,0.7944018767550254,0.8063641051576673,4.689874323955963,0.3898257315,1.5082391424642954,-0.019012136736185046,117.26656342,144.74098206,12.250000954,0,Lithology A
2062.8944,519953.40625,6753204.5,-1953.045654,12.124647141,0.8062747906526825,0.8195866013718293,4.7020471170691245,0.3993291557,1.526907851868275,-0.016566390005630618,118.55573273,145.26574707,12.250000954,0,Lithology A
